0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	3
10	7
11	7
12	20
13	20
14	21
15	30
16	34
17	38
18	45
19	36
20	62
21	83
22	107
23	124
24	172
25	200
26	223
27	263
28	277
29	293
30	361
31	374
32	447
33	525
34	505
35	565
36	657
37	692
38	814
39	848
40	894
41	966
42	1043
43	1151
44	1241
45	1375
46	1473
47	1543
48	1610
49	1621
50	1620
51	1769
52	1742
53	1836
54	1809
55	1933
56	1976
57	1929
58	2024
59	1944
60	1977
61	2092
62	2042
63	1920
64	2006
65	2066
66	2105
67	2179
68	2313
69	2415
70	2621
71	2732
72	2918
73	3048
74	3114
75	2955
76	2886
77	2852
78	2756
79	2751
80	2705
81	2814
82	2578
83	2480
84	2431
85	2357
86	2243
87	2180
88	1982
89	1843
90	1607
91	1592
92	1539
93	1463
94	1421
95	1380
96	1334
97	1155
98	1115
99	944
100	888
101	806
102	737
103	631
104	632
105	615
106	532
107	449
108	423
109	369
110	350
111	362
112	308
113	284
114	278
115	303
116	314
117	310
118	288
119	277
120	296
121	278
122	233
123	243
124	260
125	280
126	261
127	241
128	269
129	240
130	254
131	288
132	356
133	337
134	332
135	262
136	285
137	331
138	302
139	280
140	251
141	261
142	227
143	250
144	215
145	244
146	231
147	253
148	250
149	225
150	277
151	240
152	221
153	233
154	228
155	224
156	213
157	223
158	262
159	268
160	230
161	248
162	267
163	232
164	193
165	232
166	222
167	303
168	242
169	264
170	261
171	235
172	262
173	261
174	248
175	241
176	251
177	267
178	330
179	369
180	433
181	448
182	538
183	669
184	823
185	1267
186	1350
187	1766
188	1913
189	2405
190	2990
191	3150
192	2786
193	2659
194	3224
195	2599
196	2740
197	1845
198	1772
199	1300
200	911
201	760
202	707
203	651
204	649
205	624
206	610
207	680
208	683
209	772
210	1185
211	1224
212	1407
213	1091
214	940
215	1285
216	1535
217	2123
218	1993
219	1227
220	1060
221	993
222	982
223	969
224	1050
225	1321
226	1722
227	2022
228	4433
229	5472
230	5949
231	2843
232	1115
233	1073
234	890
235	801
236	690
237	698
238	664
239	620
240	644
241	646
242	686
243	815
244	935
245	1161
246	1286
247	1325
248	1047
249	952
250	847
251	1091
252	1604
253	2399
254	1331
255	1273
