0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	3
8	3
9	3
10	10
11	18
12	17
13	28
14	36
15	36
16	35
17	36
18	58
19	70
20	67
21	115
22	133
23	163
24	191
25	235
26	274
27	269
28	313
29	305
30	378
31	389
32	422
33	461
34	567
35	562
36	649
37	660
38	771
39	811
40	878
41	952
42	1089
43	1103
44	1176
45	1220
46	1311
47	1480
48	1517
49	1486
50	1575
51	1648
52	1652
53	1667
54	1616
55	1828
56	1771
57	1886
58	1836
59	1945
60	1958
61	1849
62	1956
63	2000
64	2004
65	2111
66	2130
67	2115
68	2230
69	2322
70	2417
71	2693
72	2587
73	2910
74	2928
75	2991
76	2884
77	2876
78	2789
79	2731
80	2674
81	2660
82	2628
83	2584
84	2530
85	2357
86	2269
87	2240
88	2069
89	1987
90	1904
91	1770
92	1684
93	1542
94	1500
95	1446
96	1303
97	1296
98	1176
99	1155
100	1078
101	941
102	930
103	771
104	745
105	818
106	686
107	583
108	571
109	475
110	420
111	372
112	382
113	354
114	327
115	310
116	284
117	279
118	281
119	288
120	289
121	270
122	273
123	248
124	249
125	228
126	284
127	245
128	220
129	218
130	227
131	250
132	204
133	231
134	263
135	250
136	276
137	293
138	252
139	228
140	244
141	267
142	227
143	217
144	193
145	212
146	211
147	230
148	190
149	207
150	197
151	154
152	175
153	179
154	182
155	168
156	171
157	226
158	167
159	180
160	232
161	209
162	187
163	205
164	207
165	195
166	186
167	221
168	234
169	229
170	205
171	206
172	192
173	214
174	206
175	214
176	222
177	245
178	238
179	273
180	347
181	457
182	454
183	498
184	579
185	856
186	1024
187	1359
188	1586
189	1968
190	2595
191	3153
192	3122
193	2816
194	2951
195	2887
196	3063
197	2294
198	1755
199	1554
200	1391
201	901
202	868
203	623
204	628
205	668
206	616
207	586
208	602
209	605
210	869
211	1356
212	1268
213	1099
214	956
215	1055
216	1229
217	1657
218	2015
219	1829
220	1212
221	1001
222	1025
223	909
224	865
225	1036
226	1487
227	1670
228	2635
229	4733
230	6728
231	4694
232	1752
233	1209
234	847
235	824
236	819
237	715
238	655
239	618
240	583
241	603
242	677
243	722
244	809
245	882
246	1189
247	1395
248	1361
249	1238
250	1107
251	1060
252	1252
253	2135
254	3060
255	3309
