0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	2
9	4
10	3
11	11
12	24
13	24
14	26
15	25
16	27
17	38
18	39
19	72
20	62
21	93
22	101
23	154
24	213
25	204
26	231
27	252
28	283
29	301
30	363
31	380
32	429
33	477
34	542
35	604
36	655
37	672
38	760
39	794
40	867
41	1017
42	1029
43	1110
44	1201
45	1256
46	1402
47	1469
48	1500
49	1556
50	1636
51	1589
52	1626
53	1771
54	1767
55	1837
56	1894
57	1891
58	1881
59	1982
60	1870
61	1973
62	2004
63	1982
64	2109
65	2021
66	2124
67	2145
68	2229
69	2439
70	2454
71	2676
72	2765
73	2942
74	2935
75	2952
76	2816
77	2898
78	2774
79	2715
80	2727
81	2662
82	2716
83	2610
84	2505
85	2357
86	2342
87	2195
88	2113
89	1948
90	1856
91	1849
92	1646
93	1570
94	1427
95	1386
96	1216
97	1212
98	1148
99	1098
100	1019
101	895
102	832
103	736
104	691
105	659
106	642
107	549
108	462
109	413
110	410
111	369
112	323
113	322
114	313
115	277
116	278
117	344
118	325
119	293
120	301
121	268
122	293
123	264
124	242
125	262
126	257
127	214
128	245
129	224
130	260
131	252
132	224
133	229
134	238
135	243
136	247
137	286
138	276
139	268
140	272
141	254
142	217
143	214
144	243
145	235
146	226
147	236
148	225
149	203
150	243
151	198
152	198
153	249
154	268
155	272
156	220
157	189
158	178
159	199
160	202
161	217
162	222
163	204
164	214
165	211
166	208
167	201
168	211
169	198
170	217
171	226
172	221
173	228
174	177
175	204
176	222
177	244
178	230
179	297
180	387
181	464
182	513
183	573
184	693
185	978
186	1188
187	1486
188	1668
189	2124
190	2779
191	3185
192	3024
193	2712
194	3062
195	2813
196	2940
197	2145
198	1721
199	1566
200	1198
201	894
202	762
203	649
204	654
205	713
206	624
207	624
208	644
209	651
210	978
211	1317
212	1263
213	1095
214	979
215	1120
216	1264
217	1843
218	2094
219	1603
220	1111
221	997
222	1039
223	923
224	862
225	1063
226	1619
227	1723
228	3306
229	5061
230	6686
231	3909
232	1389
233	1152
234	838
235	892
236	811
237	709
238	675
239	562
240	631
241	675
242	693
243	706
244	831
245	964
246	1307
247	1359
248	1313
249	1139
250	964
251	983
252	1357
253	2415
254	2442
255	2358
