0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	1
10	7
11	12
12	23
13	19
14	18
15	25
16	33
17	34
18	42
19	44
20	72
21	94
22	101
23	132
24	184
25	207
26	222
27	226
28	300
29	277
30	361
31	389
32	442
33	496
34	526
35	605
36	648
37	683
38	789
39	835
40	881
41	937
42	1045
43	1136
44	1204
45	1316
46	1472
47	1489
48	1556
49	1535
50	1653
51	1644
52	1718
53	1831
54	1765
55	1922
56	1913
57	1944
58	1904
59	1920
60	1975
61	2063
62	2011
63	2054
64	2005
65	2008
66	2133
67	2160
68	2261
69	2402
70	2478
71	2690
72	2840
73	3015
74	3017
75	2882
76	2943
77	2916
78	2753
79	2644
80	2759
81	2873
82	2778
83	2557
84	2378
85	2421
86	2250
87	2221
88	2086
89	1863
90	1724
91	1699
92	1505
93	1548
94	1386
95	1291
96	1279
97	1185
98	1177
99	1047
100	948
101	788
102	746
103	713
104	686
105	660
106	626
107	519
108	421
109	439
110	397
111	372
112	315
113	303
114	310
115	279
116	272
117	323
118	259
119	290
120	294
121	273
122	244
123	229
124	238
125	241
126	240
127	231
128	243
129	267
130	268
131	252
132	246
133	276
134	295
135	321
136	253
137	298
138	268
139	297
140	263
141	265
142	343
143	277
144	246
145	225
146	218
147	217
148	243
149	261
150	223
151	219
152	233
153	214
154	214
155	213
156	199
157	195
158	210
159	226
160	222
161	211
162	238
163	232
164	238
165	237
166	257
167	211
168	225
169	223
170	201
171	212
172	207
173	203
174	229
175	282
176	302
177	288
178	245
179	310
180	406
181	485
182	476
183	621
184	747
185	1146
186	1350
187	1600
188	1839
189	2305
190	2882
191	3176
192	2897
193	2680
194	3140
195	2701
196	2811
197	2018
198	1750
199	1494
200	1064
201	791
202	676
203	639
204	643
205	671
206	576
207	656
208	669
209	747
210	1063
211	1268
212	1306
213	1126
214	955
215	1186
216	1375
217	1988
218	2086
219	1386
220	1080
221	1040
222	982
223	915
224	955
225	1174
226	1726
227	1863
228	3921
229	5355
230	6371
231	3256
232	1232
233	1110
234	913
235	866
236	664
237	734
238	680
239	588
240	608
241	656
242	670
243	780
244	867
245	1087
246	1317
247	1325
248	1169
249	1064
250	926
251	993
252	1471
253	2499
254	1849
255	1717
