0	65
1	66
2	65
3	65
4	64
5	65
6	65
7	65
8	64
9	64
10	63
11	62
12	62
13	60
14	60
15	61
16	61
17	61
18	60
19	59
20	59
21	59
22	58
23	58
24	59
25	59
26	59
27	59
28	59
29	59
30	58
31	57
32	56
33	56
34	57
35	57
36	58
37	57
38	56
39	56
40	55
41	54
42	54
43	53
44	52
45	52
46	52
47	53
48	53
49	53
50	52
51	52
52	53
53	53
54	52
55	53
56	53
57	52
58	53
59	53
60	54
61	53
62	53
63	53
64	52
65	52
66	53
67	54
68	54
69	54
70	54
71	53
72	53
73	51
74	48
75	48
76	49
77	53
78	57
79	57
80	58
81	59
82	58
83	58
84	58
85	59
86	59
87	59
88	60
89	61
90	61
91	63
92	66
93	67
94	66
95	67
96	68
97	66
98	67
99	68
100	69
101	70
102	71
103	72
104	72
105	72
106	73
107	72
108	71
109	70
110	67
111	64
112	62
113	61
114	59
115	58
116	56
117	56
118	55
119	53
120	52
121	51
122	51
123	49
124	47
125	46
126	46
127	45
128	44
129	43
130	43
131	43
132	42
133	41
134	41
135	39
136	38
137	37
138	36
139	36
140	37
141	37
142	36
143	35
144	35
145	34
146	33
147	33
148	34
149	34
150	34
151	35
152	36
153	37
154	37
155	37
156	36
157	37
158	37
159	37
160	35
161	34
162	35
163	34
164	34
165	35
166	36
167	36
168	36
169	36
170	36
171	36
172	35
173	35
174	36
175	35
176	34
177	34
178	33
179	33
180	32
181	33
182	33
183	32
184	32
185	32
186	31
187	32
188	32
189	32
190	31
191	33
192	33
193	33
194	33
195	33
196	32
197	32
198	30
199	29
200	28
201	26
202	26
203	27
204	27
205	27
206	27
207	26
208	27
209	26
210	27
211	27
212	26
213	24
214	24
215	25
216	24
217	23
218	23
219	24
220	24
221	24
222	25
223	24
224	23
225	23
226	23
227	23
228	23
229	23
230	22
231	22
232	23
233	23
234	24
235	24
236	23
237	24
238	24
239	24
240	24
241	25
242	26
243	26
244	25
245	25
246	24
247	24
248	25
249	24
250	23
251	23
252	23
253	23
254	22
255	22
256	23
257	23
258	23
259	23
260	24
261	23
262	23
263	23
264	23
265	22
266	22
267	22
268	23
269	23
270	23
271	23
272	23
273	23
274	23
275	23
276	23
277	24
278	24
279	24
280	23
281	24
282	24
283	24
284	23
285	23
286	23
287	23
288	23
289	23
290	24
291	24
292	25
293	24
294	23
295	24
296	24
297	24
298	24
299	24
300	25
301	26
302	26
303	25
304	25
305	25
306	24
307	24
308	24
309	25
310	25
311	25
312	24
313	24
314	26
315	26
316	25
317	21
318	19
319	17
320	16
321	15
322	15
323	15
324	15
325	16
326	16
327	16
328	16
329	16
330	17
331	17
332	17
333	16
334	38
335	31
336	9
337	23
338	3
339	2
340	3
341	28
342	15
343	28
344	123
345	144
346	146
347	155
348	151
349	146
350	144
351	150
352	154
353	157
354	153
355	148
356	146
357	152
358	168
359	177
360	187
361	191
362	174
363	183
364	187
365	181
366	165
367	161
368	161
369	157
370	150
371	153
372	155
373	169
374	171
375	160
376	130
377	28
378	3
379	4
380	2
381	64
382	160
383	179
384	184
385	164
386	162
387	87
388	9
389	27
390	45
391	114
392	193
393	190
394	179
395	179
396	176
397	163
398	156
399	164
400	172
401	182
402	185
403	181
404	167
405	167
406	165
407	158
408	151
409	167
410	177
411	174
412	168
413	162
414	154
415	165
416	167
417	160
418	168
419	174
420	161
421	156
422	156
423	155
424	162
425	163
426	184
427	187
428	173
429	170
430	174
431	173
432	158
433	165
434	163
435	157
436	150
437	141
438	140
439	136
440	146
441	152
442	152
443	148
444	151
445	154
446	157
447	163
448	171
449	180
450	174
451	189
452	183
453	175
454	175
455	166
456	158
457	162
458	157
459	158
460	152
461	162
462	178
463	193
464	198
465	196
466	194
467	206
468	201
469	201
470	191
471	196
472	187
473	199
474	210
475	209
476	209
477	206
478	204
479	211
480	215
481	207
482	198
483	196
484	197
485	195
486	178
487	167
488	169
489	190
490	204
491	194
492	200
493	207
494	207
495	202
496	195
497	192
498	187
499	191
500	184
501	195
502	212
503	214
504	218
505	219
506	225
507	227
508	224
509	227
510	229
511	223
