0	81
1	142
2	175
3	186
4	189
5	189
6	189
7	189
8	189
9	190
10	190
11	191
12	191
13	192
14	192
15	193
16	193
17	193
18	193
19	194
20	194
21	195
22	195
23	195
24	194
25	194
26	194
27	194
28	194
29	194
30	195
31	195
32	196
33	196
34	197
35	197
36	197
37	197
38	197
39	198
40	198
41	199
42	199
43	200
44	200
45	201
46	201
47	201
48	201
49	201
50	201
51	201
52	201
53	201
54	201
55	200
56	200
57	200
58	200
59	200
60	200
61	200
62	201
63	201
64	200
65	200
66	200
67	200
68	200
69	200
70	200
71	201
72	201
73	202
74	202
75	202
76	201
77	200
78	199
79	197
80	196
81	196
82	196
83	195
84	195
85	194
86	194
87	193
88	193
89	192
90	191
91	190
92	189
93	188
94	187
95	187
96	187
97	186
98	186
99	185
100	184
101	183
102	182
103	182
104	182
105	182
106	182
107	182
108	183
109	184
110	186
111	188
112	190
113	192
114	193
115	194
116	196
117	197
118	199
119	200
120	201
121	202
122	203
123	204
124	205
125	206
126	207
127	209
128	209
129	210
130	210
131	211
132	212
133	213
134	214
135	215
136	215
137	216
138	216
139	217
140	217
141	218
142	218
143	218
144	219
145	219
146	220
147	219
148	219
149	219
150	218
151	218
152	217
153	217
154	217
155	217
156	217
157	217
158	217
159	217
160	217
161	218
162	218
163	218
164	218
165	218
166	218
167	218
168	218
169	218
170	218
171	218
172	218
173	218
174	218
175	219
176	219
177	220
178	220
179	221
180	221
181	221
182	221
183	221
184	221
185	221
186	222
187	222
188	222
189	221
190	221
191	221
192	221
193	221
194	221
195	221
196	222
197	223
198	224
199	224
200	225
201	226
202	226
203	226
204	227
205	227
206	227
207	227
208	227
209	227
210	228
211	228
212	228
213	228
214	229
215	229
216	230
217	230
218	230
219	230
220	230
221	230
222	230
223	230
224	230
225	230
226	231
227	231
228	231
229	231
230	231
231	231
232	231
233	231
234	231
235	230
236	230
237	230
238	230
239	229
240	229
241	229
242	229
243	229
244	229
245	229
246	229
247	229
248	230
249	230
250	230
251	231
252	231
253	231
254	231
255	231
256	231
257	231
258	231
259	231
260	231
261	231
262	231
263	231
264	231
265	231
266	231
267	231
268	231
269	231
270	231
271	230
272	230
273	230
274	230
275	230
276	230
277	230
278	230
279	230
280	230
281	230
282	230
283	230
284	230
285	231
286	231
287	231
288	230
289	230
290	230
291	230
292	230
293	230
294	230
295	230
296	230
297	229
298	229
299	229
300	229
301	229
302	229
303	229
304	229
305	229
306	229
307	229
308	229
309	229
310	229
311	229
312	229
313	229
314	229
315	229
316	230
317	232
318	234
319	235
320	237
321	237
322	238
323	238
324	238
325	238
326	237
327	237
328	237
329	237
330	236
331	235
332	233
333	231
334	231
335	233
336	236
337	238
338	239
339	239
340	236
341	228
342	213
343	191
344	165
345	143
346	129
347	124
348	122
349	121
350	119
351	114
352	110
353	106
354	103
355	100
356	97
357	93
358	87
359	82
360	79
361	77
362	77
363	77
364	78
365	79
366	82
367	86
368	89
369	91
370	92
371	92
372	92
373	97
374	109
375	129
376	153
377	176
378	191
379	192
380	177
381	151
382	123
383	102
384	92
385	94
386	103
387	117
388	132
389	141
390	141
391	131
392	116
393	100
394	89
395	83
396	82
397	83
398	82
399	79
400	75
401	71
402	70
403	72
404	76
405	81
406	86
407	90
408	92
409	91
410	89
411	88
412	86
413	85
414	85
415	84
416	84
417	85
418	86
419	88
420	90
421	91
422	91
423	89
424	87
425	85
426	83
427	83
428	84
429	85
430	86
431	87
432	89
433	90
434	92
435	95
436	98
437	101
438	105
439	106
440	106
441	105
442	103
443	101
444	99
445	96
446	93
447	90
448	85
449	81
450	77
451	76
452	75
453	77
454	79
455	82
456	86
457	89
458	91
459	91
460	88
461	82
462	76
463	70
464	66
465	62
466	59
467	57
468	56
469	57
470	59
471	60
472	59
473	56
474	53
475	51
476	49
477	48
478	48
479	48
480	49
481	50
482	53
483	56
484	61
485	65
486	69
487	72
488	73
489	72
490	68
491	64
492	60
493	56
494	53
495	52
496	53
497	54
498	54
499	54
500	53
501	50
502	48
503	46
504	45
505	44
506	41
507	39
508	35
509	31
510	24
511	13
