0	0
1	0
2	0
3	20
4	8
5	10
6	22
7	45
8	48
9	43
10	59
11	80
12	181
13	341
14	273
15	181
16	201
17	233
18	212
19	258
20	246
21	265
22	319
23	353
24	371
25	370
26	510
27	894
28	1695
29	2293
30	2405
31	2491
32	2547
33	2870
34	2837
35	2166
36	1733
37	1701
38	2076
39	1935
40	1909
41	1842
42	1550
43	1784
44	2241
45	2360
46	2231
47	2181
48	2232
49	2369
50	2521
51	2697
52	2390
53	2278
54	2110
55	1741
56	1464
57	1515
58	1330
59	1140
60	1053
61	1046
62	947
63	814
64	886
65	856
66	837
67	833
68	850
69	788
70	770
71	785
72	711
73	646
74	682
75	621
76	615
77	579
78	637
79	600
80	581
81	598
82	540
83	553
84	521
85	547
86	532
87	521
88	528
89	481
90	480
91	452
92	489
93	513
94	497
95	511
96	551
97	563
98	557
99	573
100	600
101	569
102	598
103	564
104	670
105	696
106	611
107	617
108	650
109	671
110	687
111	709
112	664
113	717
114	747
115	725
116	788
117	890
118	900
119	984
120	1061
121	1205
122	1292
123	1394
124	1531
125	1581
126	1610
127	1803
128	1924
129	2209
130	2581
131	2708
132	2763
133	2748
134	2630
135	2645
136	2694
137	2717
138	2801
139	2744
140	2674
141	2839
142	2979
143	3020
144	2975
145	3033
146	3275
147	3250
148	3191
149	3408
150	3440
151	3503
152	3477
153	3307
154	3579
155	3386
156	3257
157	3425
158	3311
159	3416
160	3429
161	3570
162	3565
163	3751
164	2999
165	2695
166	709
167	667
168	678
169	676
170	715
171	732
172	728
173	683
174	692
175	759
176	698
177	649
178	648
179	658
180	615
181	576
182	601
183	571
184	520
185	580
186	545
187	527
188	551
189	497
190	489
191	467
192	423
193	443
194	418
195	388
196	367
197	361
198	323
199	264
200	229
201	232
202	220
203	169
204	187
205	151
206	150
207	127
208	127
209	86
210	92
211	94
212	103
213	68
214	79
215	84
216	71
217	72
218	59
219	55
220	50
221	63
222	46
223	44
224	43
225	30
226	19
227	18
228	28
229	30
230	25
231	31
232	30
233	27
234	37
235	33
236	50
237	47
238	14
239	5
240	6
241	9
242	5
243	3
244	5
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
