0	0
1	0
2	18
3	10
4	15
5	29
6	33
7	35
8	41
9	77
10	286
11	269
12	115
13	146
14	154
15	175
16	249
17	218
18	358
19	397
20	286
21	233
22	244
23	315
24	428
25	580
26	630
27	1273
28	1995
29	2369
30	2600
31	2477
32	2396
33	3426
34	2404
35	1734
36	1534
37	1904
38	2070
39	1984
40	1793
41	1645
42	1441
43	1991
44	2532
45	2441
46	2141
47	2336
48	2119
49	2684
50	2859
51	2652
52	2273
53	2086
54	1869
55	1513
56	1399
57	1326
58	1015
59	941
60	882
61	812
62	829
63	858
64	882
65	763
66	814
67	856
68	856
69	799
70	723
71	751
72	677
73	688
74	615
75	619
76	622
77	646
78	600
79	588
80	568
81	603
82	575
83	544
84	544
85	494
86	544
87	540
88	557
89	538
90	646
91	490
92	505
93	526
94	481
95	500
96	548
97	570
98	556
99	605
100	568
101	587
102	582
103	603
104	630
105	651
106	637
107	640
108	663
109	717
110	786
111	782
112	749
113	776
114	869
115	922
116	842
117	912
118	1019
119	1071
120	1120
121	1214
122	1326
123	1386
124	1642
125	1648
126	1825
127	1831
128	2165
129	2377
130	2666
131	2737
132	2814
133	2806
134	2697
135	2694
136	2822
137	2752
138	2865
139	2764
140	2706
141	2873
142	2976
143	3128
144	3063
145	3079
146	3301
147	3303
148	3164
149	3472
150	3444
151	3463
152	3474
153	3281
154	3543
155	3327
156	3280
157	3437
158	3277
159	3407
160	3433
161	3464
162	3415
163	3518
164	2714
165	2171
166	730
167	707
168	740
169	739
170	758
171	738
172	739
173	710
174	736
175	729
176	698
177	650
178	626
179	613
180	576
181	544
182	572
183	549
184	532
185	563
186	483
187	492
188	434
189	441
190	455
191	454
192	440
193	391
194	362
195	349
196	294
197	305
198	237
199	208
200	199
201	168
202	171
203	169
204	128
205	114
206	104
207	82
208	93
209	70
210	62
211	73
212	60
213	76
214	53
215	42
216	64
217	58
218	37
219	34
220	37
221	25
222	37
223	25
224	17
225	35
226	29
227	22
228	16
229	23
230	27
231	23
232	17
233	23
234	36
235	29
236	9
237	4
238	2
239	2
240	8
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
