0	0
1	0
2	0
3	0
4	22
5	7
6	10
7	38
8	57
9	48
10	56
11	75
12	100
13	127
14	180
15	339
16	397
17	256
18	205
19	285
20	217
21	225
22	204
23	247
24	339
25	439
26	538
27	683
28	1400
29	2151
30	2371
31	2523
32	2535
33	2682
34	2874
35	2469
36	1932
37	1692
38	1943
39	1972
40	1981
41	1815
42	1761
43	1668
44	2125
45	2375
46	2252
47	2275
48	2138
49	2363
50	2461
51	2685
52	2510
53	2239
54	2259
55	1879
56	1530
57	1475
58	1381
59	1207
60	1018
61	947
62	931
63	903
64	868
65	890
66	843
67	914
68	934
69	870
70	843
71	891
72	756
73	710
74	665
75	640
76	590
77	600
78	601
79	573
80	564
81	632
82	555
83	596
84	544
85	546
86	563
87	510
88	514
89	526
90	520
91	490
92	457
93	463
94	483
95	502
96	487
97	497
98	512
99	551
100	543
101	563
102	499
103	516
104	556
105	612
106	619
107	633
108	633
109	646
110	673
111	705
112	732
113	709
114	795
115	843
116	760
117	758
118	872
119	970
120	1026
121	1125
122	1183
123	1217
124	1537
125	1430
126	1535
127	1727
128	1972
129	2122
130	2560
131	2636
132	2741
133	2719
134	2642
135	2643
136	2625
137	2682
138	2735
139	2712
140	2604
141	2818
142	2935
143	2990
144	3039
145	2977
146	3218
147	3252
148	3215
149	3418
150	3441
151	3440
152	3474
153	3295
154	3578
155	3401
156	3257
157	3366
158	3324
159	3418
160	3457
161	3561
162	3597
163	3787
164	3095
165	3022
166	842
167	663
168	664
169	738
170	670
171	704
172	718
173	709
174	660
175	689
176	668
177	662
178	642
179	645
180	653
181	583
182	615
183	573
184	623
185	556
186	546
187	507
188	531
189	525
190	537
191	457
192	482
193	443
194	483
195	416
196	390
197	388
198	356
199	327
200	303
201	250
202	232
203	231
204	181
205	171
206	168
207	132
208	132
209	126
210	111
211	100
212	94
213	113
214	100
215	102
216	89
217	78
218	68
219	63
220	82
221	60
222	71
223	59
224	56
225	42
226	31
227	31
228	25
229	39
230	38
231	27
232	21
233	28
234	35
235	45
236	54
237	71
238	52
239	20
240	6
241	14
242	3
243	9
244	4
245	11
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
