0	61
1	103
2	122
3	127
4	128
5	128
6	128
7	128
8	129
9	129
10	129
11	129
12	130
13	130
14	130
15	130
16	131
17	131
18	131
19	132
20	132
21	132
22	132
23	132
24	133
25	133
26	133
27	134
28	134
29	134
30	135
31	135
32	135
33	135
34	136
35	136
36	136
37	137
38	137
39	137
40	137
41	137
42	138
43	138
44	138
45	139
46	139
47	139
48	140
49	140
50	140
51	140
52	141
53	141
54	141
55	142
56	142
57	142
58	142
59	142
60	143
61	143
62	143
63	143
64	144
65	144
66	145
67	145
68	145
69	146
70	146
71	146
72	146
73	146
74	146
75	146
76	147
77	147
78	147
79	148
80	148
81	148
82	149
83	149
84	149
85	149
86	150
87	150
88	150
89	150
90	151
91	151
92	151
93	151
94	152
95	152
96	152
97	152
98	153
99	153
100	153
101	153
102	153
103	153
104	154
105	154
106	155
107	155
108	155
109	155
110	155
111	155
112	155
113	155
114	155
115	156
116	156
117	156
118	156
119	157
120	157
121	157
122	157
123	157
124	157
125	158
126	158
127	158
128	158
129	158
130	158
131	159
132	159
133	159
134	159
135	160
136	160
137	160
138	160
139	160
140	160
141	160
142	160
143	160
144	160
145	160
146	160
147	160
148	161
149	161
150	161
151	161
152	161
153	161
154	161
155	161
156	162
157	162
158	162
159	162
160	161
161	161
162	161
163	161
164	161
165	161
166	161
167	161
168	161
169	161
170	161
171	161
172	161
173	160
174	160
175	160
176	159
177	159
178	159
179	159
180	159
181	161
182	165
183	173
184	180
185	185
186	186
187	188
188	190
189	194
190	196
191	194
192	187
193	179
194	174
195	172
196	172
197	172
198	169
199	162
200	151
201	139
202	130
203	125
204	127
205	134
206	142
207	147
208	148
209	151
210	157
211	163
212	168
213	170
214	170
215	170
216	170
217	170
218	170
219	171
220	171
221	171
222	170
223	167
224	162
225	153
226	140
227	127
228	118
229	114
230	112
231	110
232	105
233	99
234	93
235	87
236	85
237	89
238	98
239	107
240	115
241	118
242	119
243	118
244	117
245	115
246	114
247	113
248	112
249	112
250	111
251	110
252	109
253	109
254	109
255	111
256	115
257	121
258	127
259	129
260	127
261	126
262	128
263	134
264	141
265	145
266	147
267	148
268	148
269	150
270	156
271	167
272	178
273	186
274	188
275	183
276	176
277	169
278	168
279	171
280	176
281	180
282	179
283	168
284	144
285	114
286	88
287	78
288	87
289	106
290	130
291	149
292	158
293	154
294	146
295	142
296	148
297	158
298	167
299	172
300	174
301	176
302	179
303	184
304	187
305	189
306	191
307	193
308	197
309	201
310	204
311	205
312	202
313	194
314	184
315	178
316	176
317	176
318	174
319	170
320	167
321	170
322	177
323	186
324	191
325	192
326	190
327	186
328	183
329	179
330	175
331	170
332	167
333	166
334	166
335	164
336	157
337	145
338	130
339	116
340	105
341	98
342	96
343	98
344	104
345	111
346	116
347	121
348	124
349	127
350	128
351	121
352	104
353	81
354	60
355	48
356	45
357	45
358	46
359	46
360	47
361	47
362	49
363	50
364	52
365	53
366	54
367	55
368	56
369	57
370	57
371	58
372	58
373	59
374	59
375	59
376	59
377	59
378	58
379	58
380	58
381	59
382	59
383	59
384	59
385	58
386	57
387	57
388	57
389	58
390	58
391	57
392	57
393	57
394	57
395	57
396	57
397	57
398	57
399	57
400	57
401	56
402	56
403	55
404	54
405	53
406	52
407	52
408	52
409	53
410	52
411	51
412	49
413	48
414	48
415	49
416	48
417	48
418	48
419	48
420	49
421	49
422	48
423	48
424	47
425	46
426	45
427	45
428	46
429	46
430	46
431	45
432	44
433	43
434	43
435	43
436	43
437	43
438	43
439	44
440	43
441	43
442	43
443	43
444	43
445	42
446	42
447	41
448	41
449	41
450	40
451	40
452	39
453	39
454	38
455	38
456	38
457	38
458	38
459	38
460	38
461	38
462	38
463	38
464	38
465	38
466	37
467	37
468	35
469	34
470	34
471	34
472	34
473	34
474	34
475	35
476	35
477	35
478	35
479	34
480	34
481	33
482	33
483	32
484	32
485	32
486	31
487	31
488	31
489	32
490	32
491	31
492	31
493	30
494	30
495	30
496	30
497	29
498	29
499	30
500	30
501	30
502	30
503	30
504	30
505	31
506	31
507	31
508	31
509	29
510	24
511	14
